TIME,SPOT,PCR,MAX_PAIN,TOTAL_CALL_OI,TOTAL_PUT_OI,CALL_OI_CHG,PUT_OI_CHG,TOTAL_CALL_VOL,TOTAL_PUT_VOL,ATM_STRIKE,ATM_CE_LTP,ATM_CE_OI,ATM_CE_VOL,ATM_CE_IV,ATM_CE_DELTA,ATM_CE_GAMMA,ATM_CE_THETA,ATM_PE_LTP,ATM_PE_OI,ATM_PE_VOL,ATM_PE_IV,ATM_PE_DELTA,ATM_PE_GAMMA,ATM_PE_THETA,IV_SKEW,MAX_CALL_STRIKE,MAX_PUT_STRIKE,CALL_OI_BUILD,PUT_OI_BUILD,CALL_OI_UNWIND,PUT_OI_UNWIND,EMA6_BIAS,RSI14,OI_MOMENTUM,EXPIRY,DTE
09:23:00,24061.9,0.7101,24400,211736395,150351695,11699415,14609140,317508490,246088375,24050,135.55,4799925,15462525,20.9500,0.5549,0.001300,-46.5903,102.00,2606370,8989240,21.0000,-0.4452,0.001300,-46.6939,0.0500,25000,24000,20932405,18493995,9232990,3884855,NEUTRAL,,BUILDING,2026-04-28,1
09:23:59,24045,0.7101,24400,211725865,150354230,11688885,14611675,337706655,262847910,24050,127.50,4799925,16744195,21.3800,0.5297,0.001300,-47.8382,106.80,2606370,10112830,20.5800,-0.4693,0.001400,-46.0542,-0.8000,25000,24000,20922915,18496725,9234030,3885050,NEUTRAL,,BUILDING,2026-04-28,1
09:24:59,24046.6,0.7102,24400,211719690,150353385,11682710,14610830,360529910,276359070,24050,129.45,4799925,17943055,21.2900,0.5312,0.001300,-47.6360,106.00,2606370,10984025,20.5700,-0.4679,0.001400,-46.0226,-0.7200,25000,24000,20916805,18495880,9234095,3885050,BULLISH,,BUILDING,2026-04-28,1
09:26:29,24042.95,0.7163,24350,216684195,155200370,16647215,19457815,388885900,298777570,24050,127.85,5346380,20049900,21.1000,0.5244,0.001300,-47.2915,106.75,3267485,12649195,20.4600,-0.4749,0.001400,-45.8509,-0.6400,25000,24000,26145795,23808915,9498580,4351100,BULLISH,,BUILDING,2026-04-28,1
09:33:18,24017.55,0.7166,24300,224972215,161214755,24935235,25472200,508670240,402086555,24000,136.00,13273715,46148505,20.9400,0.5642,0.001300,-46.4424,103.20,13591175,47556145,21.3500,-0.4370,0.001300,-47.3782,0.4100,25000,24000,33900295,29770195,8965060,4297995,BEARISH,,BUILDING,2026-04-28,1
09:34:29,24028.35,0.7045,24350,228754955,161148455,28717975,25405900,531003005,425307610,24050,114.90,6752005,30221945,20.4600,0.5093,0.001400,-46.0090,116.05,3860545,22506640,20.6100,-0.4907,0.001400,-46.3522,0.1500,25000,24000,37116820,29859375,8398845,4453475,BEARISH,,BUILDING,2026-04-28,1
09:36:41,24029.35,0.7042,24350,228767760,161094180,28730780,25351625,571843610,463436870,24050,116.50,6752005,33461610,20.6900,0.5006,0.001400,-46.5525,116.30,3860545,25526410,20.7800,-0.4994,0.001400,-46.7585,0.0900,25000,24000,37117015,29827655,8386235,4476030,BEARISH,,BUILDING,2026-04-28,1
09:39:44,24010.35,0.7000,24300,231856105,162300320,31819125,26557765,610241385,512430620,24000,130.95,14583530,58648460,20.3600,0.5489,0.001400,-45.4618,103.70,13499265,67528955,21.5100,-0.4534,0.001300,-48.0863,1.1500,25000,24000,39617955,31283785,7798830,4726020,BEARISH,,BUILDING,2026-04-28,1
09:40:44,24021.35,0.7094,24300,231371530,164123700,31334550,28381145,622072880,525244395,24000,138.75,15113865,59891520,21.0400,0.5550,0.001300,-46.9254,99.00,13865735,69658615,21.0300,-0.4449,0.001300,-46.8908,-0.0100,24000,24000,40915030,33143175,9580480,4762030,BEARISH,,BUILDING,2026-04-28,1
09:58:15,24099.15,0.7976,24250,219636625,175179875,19599645,39437320,894351705,735732595,24100,120.90,10840635,80097095,19.5600,0.5343,0.001500,-44.2505,99.85,7059650,40622400,19.6800,-0.4659,0.001400,-44.5284,0.1200,25000,24000,31871320,44496465,12271675,5059145,NEUTRAL,,BUILDING,2026-04-28,1
10:04:13,24092.95,0.8399,24200,215610655,181101310,15573675,45358755,957509930,783980210,24100,116.05,10489310,87652240,19.7400,0.5240,0.001400,-44.8112,102.40,8693295,46599085,19.4400,-0.4757,0.001500,-44.1166,-0.3000,25000,24000,29187925,50144120,13614250,4785365,NEUTRAL,,BUILDING,2026-04-28,1
10:05:32,24073.65,0.8500,24200,214951425,182698945,14914445,46956390,977854345,803397400,24050,133.90,4958005,65369785,19.7900,0.5656,0.001400,-44.3660,88.10,7075900,52358410,19.5900,-0.4338,0.001400,-43.9099,-0.2000,25000,24000,29184025,51830025,14269580,4873635,BULLISH,,BUILDING,2026-04-28,1
10:07:50,24081.85,0.8371,24200,215630740,180510590,15593760,44768035,1006595980,831150125,24100,111.70,11323000,94881150,19.5300,0.5096,0.001500,-44.4215,106.00,8183110,53804270,19.6200,-0.4905,0.001500,-44.6297,0.0900,25000,24000,30002765,49793640,14409005,5025605,NEUTRAL,,BUILDING,2026-04-28,1
10:14:27,24070.1,0.8329,24200,218803780,182244790,18766800,46502235,1056275740,877624540,24050,131.25,5386550,70682170,20.0700,0.5615,0.001400,-45.1644,89.20,6920420,59915375,19.3500,-0.4364,0.001500,-43.5137,-0.7200,25000,24000,33341425,51619230,14574625,5116995,BULLISH,,BUILDING,2026-04-28,1
10:23:30,24070.8,0.8166,24200,222742260,181901980,22705280,46159425,1157460590,974809160,24050,125.65,5856565,78250770,18.8000,0.5706,0.001500,-42.2669,90.70,7002320,69326920,19.9100,-0.4331,0.001400,-44.8438,1.1100,25000,24000,37681475,52024765,14976195,5865340,NEUTRAL,,BUILDING,2026-04-28,1
10:24:34,24068.25,0.8167,24200,222727700,181899705,22690720,46157150,1166876165,984897680,24050,126.00,5856565,78847795,18.4500,0.5759,0.001500,-41.3922,90.50,7002320,70258630,20.1700,-0.4302,0.001400,-45.3891,1.7200,25000,24000,37681475,52023530,14990755,5866380,BEARISH,56.00,BUILDING,2026-04-28,1
10:26:00,24056.2,0.8076,24200,224195790,181065820,24158810,45323265,1180563280,1000674220,24050,119.55,6157645,79941225,19.0300,0.5474,0.001500,-43.1609,96.55,6971445,71891170,19.8100,-0.4542,0.001400,-44.9485,0.7800,25000,24000,39290290,51325365,15131480,6002100,BULLISH,58.11,BUILDING,2026-04-28,1
10:27:01,24051.75,0.8076,24200,224200340,181065950,24163360,45323395,1197961895,1021957560,24050,117.80,6157645,81061565,19.7800,0.5280,0.001500,-45.0557,98.15,6971445,74439105,19.1200,-0.4712,0.001500,-43.5545,-0.6600,25000,24000,39289900,51327120,15126540,6003725,BEARISH,51.24,BUILDING,2026-04-28,1
10:31:41,24036.25,0.7878,24200,228210970,179790650,28173990,44048095,1250131480,1078735255,24050,109.00,6583915,84804720,18.9800,0.5128,0.001500,-43.3706,104.50,7009665,80764320,19.7600,-0.4875,0.001500,-45.1499,0.7800,25000,24000,42506815,50157445,14332825,6109350,BEARISH,52.34,BUILDING,2026-04-28,1
10:32:44,24027.5,0.7881,24200,228066865,179750610,28029885,44008055,1268262840,1112957105,24050,104.10,6583915,86262540,19.3200,0.5022,0.001500,-44.1600,112.90,7009665,83236920,19.8400,-0.4977,0.001500,-45.3460,0.5200,25000,24000,42528005,50187085,14498120,6179030,BEARISH,43.48,BUILDING,2026-04-28,1
10:34:12,24015.95,0.7881,24200,228063745,179744175,28026765,44001620,1288882920,1153378005,24000,126.90,11088025,123891950,19.7800,0.5520,0.001400,-44.8131,94.90,16341390,163679360,20.1000,-0.4488,0.001400,-45.5504,0.3200,25000,24000,42527810,50184875,14501045,6183255,BEARISH,43.52,BUILDING,2026-04-28,1
10:35:42,24015.35,0.7528,24250,230261980,173342260,30225000,37599705,1304349020,1178637850,24000,126.15,12146810,125540610,19.9000,0.5487,0.001400,-45.1529,95.55,14726530,167387350,20.2000,-0.4520,0.001400,-45.8548,0.3000,25000,24000,44289700,44070585,14064700,6470880,BEARISH,41.07,BUILDING,2026-04-28,1
10:37:45,24028.4,0.7398,24250,232535225,172024970,32498245,36282415,1326243425,1204138325,24050,105.50,7697300,91021060,19.3800,0.5007,0.001500,-44.3624,111.90,5523700,89777220,20.0300,-0.4991,0.001400,-45.8644,0.6500,24100,24000,46556185,42724240,14057940,6441825,BEARISH,42.16,BUILDING,2026-04-28,1
10:49:44,24065.7,0.7383,24250,233423125,172341065,33386145,36598510,1444102335,1324592360,24050,122.70,8076510,103137125,18.5500,0.5627,0.001500,-42.1651,90.25,5634135,100220575,19.7900,-0.4409,0.001400,-45.0372,1.2400,24100,24000,48249305,43280055,14863160,6681545,BEARISH,43.03,BUILDING,2026-04-28,1
